pageid;category;doclength
0;rec.autos;75
1;rec.autos;68
2;rec.motorcycles;35
3;rec.autos;65
4;rec.motorcycles;65
5;rec.motorcycles;65
6;rec.motorcycles;61
7;rec.autos;69
8;rec.autos;62
9;rec.motorcycles;140
10;rec.motorcycles;38
11;rec.autos;70
12;rec.motorcycles;57
13;rec.motorcycles;110
14;rec.autos;31
15;rec.motorcycles;86
16;rec.motorcycles;51
17;rec.autos;49
18;rec.motorcycles;124
19;rec.autos;43
20;rec.autos;95
21;rec.autos;45
22;rec.autos;60
23;rec.autos;61
24;rec.autos;48
25;rec.motorcycles;97
26;rec.motorcycles;82
27;rec.motorcycles;88
28;rec.autos;53
29;rec.autos;47
30;rec.autos;79
31;rec.autos;56
32;rec.autos;51
33;rec.autos;68
34;rec.autos;81
35;rec.motorcycles;110
36;rec.motorcycles;122
37;rec.autos;86
38;rec.autos;51
39;rec.motorcycles;56
40;rec.motorcycles;63
41;rec.autos;77
42;rec.autos;50
43;rec.autos;95
44;rec.autos;31
45;rec.autos;80
46;rec.motorcycles;56
47;rec.autos;94
48;rec.motorcycles;36
49;rec.autos;34
50;rec.autos;92
51;rec.motorcycles;48
52;rec.motorcycles;57
53;rec.motorcycles;55
54;rec.autos;38
55;rec.autos;71
56;rec.motorcycles;62
57;rec.motorcycles;48
58;rec.motorcycles;42
59;rec.motorcycles;55
60;rec.motorcycles;117
61;rec.autos;53
62;rec.motorcycles;86
63;rec.motorcycles;50
64;rec.motorcycles;43
65;rec.motorcycles;51
66;rec.motorcycles;86
67;rec.autos;50
68;rec.motorcycles;50
69;rec.motorcycles;47
70;rec.motorcycles;64
71;rec.autos;69
72;rec.autos;99
73;rec.autos;120
74;rec.motorcycles;100
75;rec.motorcycles;48
76;rec.autos;56
77;rec.autos;51
78;rec.autos;71
79;rec.autos;27
80;rec.motorcycles;88
81;rec.autos;106
82;rec.autos;43
83;rec.motorcycles;73
84;rec.motorcycles;65
85;rec.motorcycles;31
86;rec.motorcycles;127
87;rec.autos;66
88;rec.motorcycles;83
89;rec.autos;80
90;rec.motorcycles;51
91;rec.autos;45
92;rec.autos;41
93;rec.autos;60
94;rec.motorcycles;45
95;rec.autos;55
96;rec.motorcycles;35
97;rec.motorcycles;76
98;rec.motorcycles;50
99;rec.motorcycles;60
